,exporter_group,Adjusted_deforestation_exposure,Producer country,GID,Year,Commodity
3020,COOPERATIVA DE SERVICIOS MULTIPLES DE PR,8.701234847897046,Peru,PER,2021,"Coffee, green"
3021,COOPERATIVA DE SERVICIOS MULTIPLES ECOFO,31.029813753452714,Peru,PER,2021,"Coffee, green"
3022,COOPERATIVA DE SERVICIOS MULTIPLES GALLI,12.555832209017952,Peru,PER,2021,"Coffee, green"
3023,COOPERATIVA DE SERVICIOS MULTIPLES JESUS,1.7869413076583158,Peru,PER,2021,"Coffee, green"
3024,COOPERATIVA DE SERVICIOS MULTIPLES NORAN,166.24846517570518,Peru,PER,2021,"Coffee, green"
3025,COOPERATIVA DE SERVICIOS MULTIPLES SOL&C,70.09637885144319,Peru,PER,2021,"Coffee, green"
3026,COOPERATIVA ECOLOGICA DE MUJERES CAFETAL,1.2151828715109538,Peru,PER,2021,"Coffee, green"
3027,COOPERATIVAAGROECOLOGICADECAFEDEORIGENSE,0.5956471025527719,Peru,PER,2021,"Coffee, green"
3028,COORPORACION ROSALES INTERNACIONAL EIRL,0.00019336949416205927,Peru,PER,2021,"Coffee, green"
3029,CORPORACION DE PRODUCTORES CAFE PERU SAC,22.387125286851436,Peru,PER,2021,"Coffee, green"
3030,CORPORACION GERONIMO S A C,0.007482473385098029,Peru,PER,2021,"Coffee, green"
3031,CORPORACION M & K BUSINESS S A C CORP,0.02535345601926366,Peru,PER,2021,"Coffee, green"
3032,CORPORACION REQUEJO BOAL SA CERRADA,2.071816008879206,Peru,PER,2021,"Coffee, green"
3033,CORPORACION SANGUINETTI SAC,0.010349270309505507,Peru,PER,2021,"Coffee, green"
3034,CREATIVE EXPORT S A C,3.923893956210618e-07,Peru,PER,2021,"Coffee, green"
3035,CSS ALIMENTOS DEL PERU S A C,1.3006138907255718,Peru,PER,2021,"Coffee, green"
3036,CUGRANCA FAST SAC,0.0006105578995863723,Peru,PER,2021,"Coffee, green"
3037,CULTIVAR COFFEES SAC,5.115972940107404,Peru,PER,2021,"Coffee, green"
3038,DATALIT CONSULTING RB SAC,0.013213712897539259,Peru,PER,2021,"Coffee, green"
3039,DHJ PERU TRADING COMPANY SA CERRADA,0.4576829910524065,Peru,PER,2021,"Coffee, green"
3040,ECOANDINO S.A.C.,0.016676549313895127,Peru,PER,2021,"Coffee, green"
3041,ECOLOGIC HARVEST CHANCHAMAYO S AC,2.9782355127638596,Peru,PER,2021,"Coffee, green"
3042,EMPRESA AGRARIA CAFETALERA CHANCHAMAYO H,0.9590982511140551,Peru,PER,2021,"Coffee, green"
3043,EMPRESA CAFETALERA AROMAS DE CAFE EIRL,1.7869413076583158,Peru,PER,2021,"Coffee, green"
3044,EMPRESA SOCIO SOSTENIBLE COMERCIALIZADOR,0.5816152577653626,Peru,PER,2021,"Coffee, green"
3045,EXPOIMP BEVIPERU EIRL,145.64326614612443,Peru,PER,2021,"Coffee, green"
3046,EXPORIVAN INTERNACIONAL SOCIEDAD ANONIMA,15.381664308345623,Peru,PER,2021,"Coffee, green"
3047,EXPORT E IMPORT DIOS ES EL QUE SALVA EMP,0.011562302887128456,Peru,PER,2021,"Coffee, green"
3048,EXPORT IMPORT AYLEN E I R L,33.22182083159126,Peru,PER,2021,"Coffee, green"
3049,EXPORT IMPORT CANDRES S.A.C.,3.0135505583697553,Peru,PER,2021,"Coffee, green"
3050,EXPORT Y IMPORT E INVERSIONES WILLAM ESA,0.035315045605895566,Peru,PER,2021,"Coffee, green"
3051,EXPORTACIONES & IMPORTACIONES ANABY E I,0.00043908373369996813,Peru,PER,2021,"Coffee, green"
3052,EXPORTACIONES SAMBAC NARVAEZ SAC,12.36026596206345,Peru,PER,2021,"Coffee, green"
3053,EXPORTADORA ROMEX,123.75217567594191,Peru,PER,2021,"Coffee, green"
3054,EXPORTADORA VILLA ECOLOGICA SAC,1.9387175258845417,Peru,PER,2021,"Coffee, green"
3055,EXPORTADORA Y NEGOCIOS BELL S A C,2.6682478902232205e-05,Peru,PER,2021,"Coffee, green"
3056,FAICAL COFFEE S A C,8.28883359309931,Peru,PER,2021,"Coffee, green"
3057,FALCON COFFEES PERU S R L,14.469908308680528,Peru,PER,2021,"Coffee, green"
3058,FAUSTO MILLA INVERSIONES EIRL,0.03248984195742391,Peru,PER,2021,"Coffee, green"
3059,FINCA CHURUPAMPA PERU S A C,47.374333205941845,Peru,PER,2021,"Coffee, green"
3060,FINCA LOS SANTOS SAC,0.08494445636404749,Peru,PER,2021,"Coffee, green"
3061,FINCA SANTA ESTELA SOCIEDAD ANONIMA CERR,0.7146195673050778,Peru,PER,2021,"Coffee, green"
3062,FLO TRADING S A C,0.007847787912421238,Peru,PER,2021,"Coffee, green"
3063,FOOD TRADITIONAL PERU SOCIEDAD ANONIMA C,0.010581015486559304,Peru,PER,2021,"Coffee, green"
3064,FUNDO SAN CRISPIN S A C,0.6064770498719132,Peru,PER,2021,"Coffee, green"
3065,FUNDO WILD MOUNTAIN VILLA RICA EIRL,0.043947612309558924,Peru,PER,2021,"Coffee, green"
3066,GERALD & CAMILA EXPORT E I R L,0.08251674317333996,Peru,PER,2021,"Coffee, green"
3067,GREEN CUP PER S A C,0.5741441636727376,Peru,PER,2021,"Coffee, green"
3068,GRUPO HERMANOS ESCORPIO SA CERRADA,0.015695575824842475,Peru,PER,2021,"Coffee, green"
3069,GRUPO INDUSTRIAL ALEXANDRA EIRL,0.0014924138273051466,Peru,PER,2021,"Coffee, green"
3070,GRUPO INDUSTRIAL QUISPE EIRL,0.0010330828007911316,Peru,PER,2021,"Coffee, green"
3071,GRUPO TEXTIL LAURO EIRL,0.001277933783658674,Peru,PER,2021,"Coffee, green"
3072,H.V.C.EXPORTACIONES SAC,253.58828614868534,Peru,PER,2021,"Coffee, green"
3073,HELENA SRLTDA,0.0002271934600645948,Peru,PER,2021,"Coffee, green"
3074,HERRERA & CIA EIRL,4.9048674452632715e-05,Peru,PER,2021,"Coffee, green"
3075,HOCHLANDKAFFEE RODRIGUEZ S A C,0.06497968391484782,Peru,PER,2021,"Coffee, green"
3076,HUB GLOBAL IMPORT SOCIEDAD ANONIMA CERRA,0.08789522461911785,Peru,PER,2021,"Coffee, green"
3077,IMEXPRO S A C,0.00011497009291697112,Peru,PER,2021,"Coffee, green"
3078,IMPEX SUR AMERICA SOCIEDAD ANONIMA CERRA,0.00042605640576534896,Peru,PER,2021,"Coffee, green"
3079,INCANTO FOODS EXPORT S A C,0.0012764427039553142,Peru,PER,2021,"Coffee, green"
3080,INDUSTRIAS SISA S.A.C.,0.1460642057941709,Peru,PER,2021,"Coffee, green"
3081,INKA FRESH S A C,0.047086727474527426,Peru,PER,2021,"Coffee, green"
3082,INTEGRA COFFEE S A C,1.8326154333086075,Peru,PER,2021,"Coffee, green"
3083,INTI PERU SUCURSAL DEL PERU,0.002196988226082325,Peru,PER,2021,"Coffee, green"
3084,INVERSIONES ALLPA RURU SAC,1.15880436314812,Peru,PER,2021,"Coffee, green"
3085,INVERSIONES SEMBRANDO SAC,0.051701226767031094,Peru,PER,2021,"Coffee, green"
3086,INVERSIONES Y EXPORTACIONES ORDONEZ S A,0.03835975188227762,Peru,PER,2021,"Coffee, green"
3087,INVERSIONESTEXTILESMODASRL,0.0004368078752053661,Peru,PER,2021,"Coffee, green"
3088,J J INVERSIONES ISCAYNER E I R L,0.003531504560589556,Peru,PER,2021,"Coffee, green"
3089,JM IMPORTADORA EXPORTADORA Y SERVICIOS S,0.04438646060962152,Peru,PER,2021,"Coffee, green"
3090,JUNGLE & PERU FOODS S R L,7.063009121179112e-05,Peru,PER,2021,"Coffee, green"
3091,K Y B NATURAL EIRL,0.03139115164968495,Peru,PER,2021,"Coffee, green"
3092,KAFFEE PERU G1 SOCIEDAD ANONIMA CERRADA,16.78516269860304,Peru,PER,2021,"Coffee, green"
3093,KFM LOGISTICA INTEGRAL SA,0.01174813850489459,Peru,PER,2021,"Coffee, green"
3094,KIAGRO S A C,0.5143047808405258,Peru,PER,2021,"Coffee, green"
3095,LA CAPSULA SAC,0.021382867724974143,Peru,PER,2021,"Coffee, green"
3096,LA CHACRA D DAGO EMPRESA INDIVIDUAL DE R,4.610481225092527,Peru,PER,2021,"Coffee, green"
3097,LA VILLA IMPORT & EXPORT SA,18.246106896379374,Peru,PER,2021,"Coffee, green"
3098,LIMA EXPORTAR PRODUCTOS E I R L,0.0031410771119465995,Peru,PER,2021,"Coffee, green"
3099,LOGISTICA AGRICOLA Y MARINA EMPRESA INDIVIDUAL DE RESPONSABI,11.269423442236896,Peru,PER,2021,"Coffee, green"
3100,M & V RIVAS E I R L,44.36702948675037,Peru,PER,2021,"Coffee, green"
3101,MAJOS COFFEE EIRL,7.251356031077223,Peru,PER,2021,"Coffee, green"
3102,MAREA BLUE E I R L,1.9776425539301514,Peru,PER,2021,"Coffee, green"
3103,MARILIA DISTRIBUCIONES EMPRESA INDIVIDUA,0.010773835635567495,Peru,PER,2021,"Coffee, green"
3104,MARINCA INVERSIONES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LI,0.021659894638282613,Peru,PER,2021,"Coffee, green"
3105,MEGA INDUSTRIAS JUANCA EIRL,0.001557550466978243,Peru,PER,2021,"Coffee, green"
3106,MIKEL COFFEE S A C,0.028157863029767395,Peru,PER,2021,"Coffee, green"
3107,MINISTERIO DE RELACIONES EXTERIORES,0.004846009035920113,Peru,PER,2021,"Coffee, green"
3108,MULTINEGOCIOS R&R E I R L,102.00670875826228,Peru,PER,2021,"Coffee, green"
3109,MUNAI KAJWI S A C MKAJWI S A C,0.006788336544244371,Peru,PER,2021,"Coffee, green"
3110,N B TEALDO Y CIA S A,0.5956471025527719,Peru,PER,2021,"Coffee, green"
3111,NATURAL HEALTH FOODS S A C,0.0019619469781053094,Peru,PER,2021,"Coffee, green"
3112,NATURANA S A C,0.0107907083795792,Peru,PER,2021,"Coffee, green"
3113,NEGOCIACIONES AGROINDUSTRIAL AREVALO S A,8.317399541100523,Peru,PER,2021,"Coffee, green"
3114,NEGOCIOS MARBER S R L,93.51719153266653,Peru,PER,2021,"Coffee, green"
3115,NEGRISA S.A.C.,114.78190296283128,Peru,PER,2021,"Coffee, green"
3116,NESTLE,0.09259604957865816,Peru,PER,2021,"Coffee, green"
3117,NOR CAFE SOCIEDAD ANONIMA CERRADA,8.023578361659473,Peru,PER,2021,"Coffee, green"
3118,NUTRIFAM TRADING & MORE PERU E I R L,9.809734890526546e-06,Peru,PER,2021,"Coffee, green"
3119,NUTRY BODY SOCIEDAD ANONIMA CERRADA,0.08643632084619873,Peru,PER,2021,"Coffee, green"
3120,OLLA DE BARRO FOOD SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIM,0.0011332205745536264,Peru,PER,2021,"Coffee, green"
3121,ONG ASOCIACION CIVIL VILLA MILAGROSA,0.047086727474527426,Peru,PER,2021,"Coffee, green"
3122,ORIUNDO TRADING S A C,0.03256518072138317,Peru,PER,2021,"Coffee, green"
3123,OUTSPAN PERU S.A.C.,682.3904837966201,Peru,PER,2021,"Coffee, green"
3124,PERALES HUANCARUNA S.A.C.,986.418849347022,Peru,PER,2021,"Coffee, green"
3125,PERU 2WTRADE SOCIEDAD ANONIMA CERRADA,0.13660879852789018,Peru,PER,2021,"Coffee, green"
3126,PERUNOR EXPORT SAC,44.96079312020415,Peru,PER,2021,"Coffee, green"
3127,PERUVIAN PHARMACEUTICAL S A C,7.847787912421237e-07,Peru,PER,2021,"Coffee, green"
3128,POLARIS E.I.R.L.,0.026332075171942592,Peru,PER,2021,"Coffee, green"
3129,POWERTRANS CARGO PERU E I R L,4.31628335183168e-05,Peru,PER,2021,"Coffee, green"
3130,PREMEX GLOBAL EXPORT S A C,0.018352836811988304,Peru,PER,2021,"Coffee, green"
3131,PREMIUM BRANDS S A C,0.025112528930352335,Peru,PER,2021,"Coffee, green"
3132,PREVENTECH VR S A C,0.0011414607518616688,Peru,PER,2021,"Coffee, green"
3133,PROAS S.A,27.687686674269923,Peru,PER,2021,"Coffee, green"
3134,PROCESADORA DEL SUR S.A.,377.15703767513065,Peru,PER,2021,"Coffee, green"
3135,PRODUCTOS DE LA SELVA DEL PERU S A C,0.5891491341612871,Peru,PER,2021,"Coffee, green"
3136,PRODUCTOS Y SERVICIOS NOR ORIENTE S A C,28.027124219642246,Peru,PER,2021,"Coffee, green"
3137,PRONATUR E.I.R.L.,104.52606841621106,Peru,PER,2021,"Coffee, green"
3138,RAINFOREST PERU BRANDS SAC,3.5738826153166317,Peru,PER,2021,"Coffee, green"
3139,RAINFOREST TRADING S.A.C.,73.7468474011741,Peru,PER,2021,"Coffee, green"
3140,REPRESENTACIONES ANKAY E I R L,0.05134886108976338,Peru,PER,2021,"Coffee, green"
3141,REPRESENTACIONES MEGO S R L,9.323172039956427,Peru,PER,2021,"Coffee, green"
3142,SAGASTEGUI DISTRIBUIDORES S.R.LTDA.,0.06467872124840648,Peru,PER,2021,"Coffee, green"
3143,SAIB INONAN SAC,0.014487801265120843,Peru,PER,2021,"Coffee, green"
3144,SARR SERVICIOS INTEGRALES S R L,6.62981122841346,Peru,PER,2021,"Coffee, green"
3145,SELVACACAO SOCIEDAD ANONIMA CERRADA,0.5956471025527719,Peru,PER,2021,"Coffee, green"
3146,SERVICIOS GENERALES M M B SA CERRADA SERVICI,0.1279817252757655,Peru,PER,2021,"Coffee, green"
3147,SUPERFOODS PERU MARKET SAC,0.002704033803103861,Peru,PER,2021,"Coffee, green"
3148,SURINKA SA CERRADA,0.21702743560284432,Peru,PER,2021,"Coffee, green"
3149,SWEDISH HOUSE S A C,0.0627823032993699,Peru,PER,2021,"Coffee, green"
3150,T & H CAPLINA EMPRESA INDIVIDUAL DE RESP,0.09371200501980446,Peru,PER,2021,"Coffee, green"
3151,TERMAIN S A C,0.0006278230329936989,Peru,PER,2021,"Coffee, green"
3152,THE SEVEN ELEMENTS PERU SA CERRADA,0.6858966635456162,Peru,PER,2021,"Coffee, green"
3153,TIERRA DEL MONTE SRL,0.023778797374636347,Peru,PER,2021,"Coffee, green"
3154,TOSTADURIA & CULTURA PALACIOS COFFEE EIR,0.389878103489087,Peru,PER,2021,"Coffee, green"
3155,TOSTANOR S A C,4.82638956613906,Peru,PER,2021,"Coffee, green"
3156,TRILLADORA JN EXPORT & IMPORT S A C,61.027537922152504,Peru,PER,2021,"Coffee, green"
3157,TROPIC X S A C,3.6996195593379273,Peru,PER,2021,"Coffee, green"
3158,UBERALL JEANS SACERRADA UBERALL JEANS SAC,0.0012136604006559445,Peru,PER,2021,"Coffee, green"
3159,UNION DE CAFETALEROS ECOLOGICOS,21.75563765081415,Peru,PER,2021,"Coffee, green"
3160,UNKNOWN,15.826898117998919,Peru,PER,2021,"Coffee, green"
3161,VALLEY COFFEE TRADING S A C,69.59559580917579,Peru,PER,2021,"Coffee, green"
3162,A & V CAFE S A C,20.648521390559267,Peru,PER,2022,"Coffee, green"
3163,AGP SAC,0.06568479441500635,Peru,PER,2022,"Coffee, green"
3164,AGRIMINO COFFEES EIRL,0.22111284549452076,Peru,PER,2022,"Coffee, green"
3165,AGRO MI PERU FOODS S A C,0.00616606271682372,Peru,PER,2022,"Coffee, green"
3166,AGRO NEGOCIOS MUNDO VERDE E I R L,9.10630104389861,Peru,PER,2022,"Coffee, green"
3167,AGROEXPORTADORA TASTA S A C,0.23288245292593168,Peru,PER,2022,"Coffee, green"
3168,AGROINDUSTRIAL Y COMERCIAL ARRIOLA E HIJ,29.236492384827784,Peru,PER,2022,"Coffee, green"
3169,AGROINDUSTRIAS INTIPAMPA S A C INTIPA,0.4760719664774591,Peru,PER,2022,"Coffee, green"
3170,AGROMIKUNA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LTDA,0.16364946803527936,Peru,PER,2022,"Coffee, green"
3171,AGROSA INGENIEROS Y ASOCIADOSS R L,0.06269912194159699,Peru,PER,2022,"Coffee, green"
3172,ALBUGAT S A C,0.0298567247340938,Peru,PER,2022,"Coffee, green"
3173,ALL COFFEE PERU SAC,6.792404877006339,Peru,PER,2022,"Coffee, green"
3174,ALPES AMAZONICOS SAC,1.788374540956662,Peru,PER,2022,"Coffee, green"
3175,ALTITUDE TRADING S A C,4.1647967473283015e-05,Peru,PER,2022,"Coffee, green"
3176,ALTOMAYO PERU S.A.C.,0.42319797868069564,Peru,PER,2022,"Coffee, green"
3177,AMAZONAS COFFEE FRIENDS SAC,22.616468986076065,Peru,PER,2022,"Coffee, green"
3178,AMAZONS CUP SAC,18.497106385082244,Peru,PER,2022,"Coffee, green"
3179,ARPECOF SAC,0.849146886745406,Peru,PER,2022,"Coffee, green"
3180,ASOC CENTRAL PROD DE CAFE DE PICHANAQUI,61.08400294532918,Peru,PER,2022,"Coffee, green"
3181,ASOC DE PROD AGRARIOS AGRO CAFE,1.6421198603751592,Peru,PER,2022,"Coffee, green"
3182,ASOC PROV CAFETALEROS SOLIDAR SAN IGNACI,74.0603413033841,Peru,PER,2022,"Coffee, green"
3183,ASOCIACIN DE PRODUCTORES GREEN COFEE DE,6.970643465782701,Peru,PER,2022,"Coffee, green"
3184,ASOCIACIN DE PRODUCTORES SELVA NORORIEN,19.79435943947084,Peru,PER,2022,"Coffee, green"
3185,ASOCIACION AGRARIA VALLE DEL INCA CUSCO,17.72191330738472,Peru,PER,2022,"Coffee, green"
3186,ASOCIACION AGROEXPORTADORA DE LA REGION,28.735366731943017,Peru,PER,2022,"Coffee, green"
3187,ASOCIACION AGROPECUARIA DE PRODUCTORES,2.4631797905627386,Peru,PER,2022,"Coffee, green"
3188,ASOCIACION CENTRAL DE PRODUCTORES DE CAFES AROMATICOS QUELLO,2.55274996476502,Peru,PER,2022,"Coffee, green"
3189,ASOCIACION DE CAFICULTORES PALMAS DEL PA,2.8948041807403992,Peru,PER,2022,"Coffee, green"
3190,ASOCIACION DE PRODUCTORES AGRARIOS DE CAFES ESPECIALES SELVA,0.04777075957455008,Peru,PER,2022,"Coffee, green"
3191,ASOCIACION DE PRODUCTORES AGRO ECOLOGICO,60.56890953774274,Peru,PER,2022,"Coffee, green"
3192,ASOCIACION DE PRODUCTORES AGROECOLOGICOS Y ORGANICOS NUEVO P,0.7712987222974231,Peru,PER,2022,"Coffee, green"
3193,ASOCIACION DE PRODUCTORES AGROINDUSTRIAL VALLE DEL PERENE,4.105299650937897,Peru,PER,2022,"Coffee, green"
3194,ASOCIACION DE PRODUCTORES AGROPECUARIOS,106.10227539370473,Peru,PER,2022,"Coffee, green"
3195,ASOCIACION DE PRODUCTORES AGROPECUARIOS EL GRAN MIRADOR COFF,6.905990242842564,Peru,PER,2022,"Coffee, green"
3196,ASOCIACION DE PRODUCTORES AGROPECUARIOS GOLD COFFEE PERU,37.372181597051885,Peru,PER,2022,"Coffee, green"
3197,ASOCIACION DE PRODUCTORES AGROPECUARIOS MONTEGRANDE,4.077148653869047,Peru,PER,2022,"Coffee, green"
3198,ASOCIACION DE PRODUCTORES AGROPECUARIOS PERFILES COFFEE PERU,12.390540764648929,Peru,PER,2022,"Coffee, green"
3199,ASOCIACION DE PRODUCTORES AMAZONAS ALT,11.133096676572457,Peru,PER,2022,"Coffee, green"
3200,ASOCIACION DE PRODUCTORES CACAOTERO Y CAFETALEROS DEL VALLE,0.8210599301875796,Peru,PER,2022,"Coffee, green"
3201,ASOCIACION DE PRODUCTORES CAFETALEROS A,3.460394396681471,Peru,PER,2022,"Coffee, green"
3202,ASOCIACION DE PRODUCTORES CAFETALEROS AGROECOLOGICOS SAN JUA,1.5525496861728778,Peru,PER,2022,"Coffee, green"
3203,ASOCIACION DE PRODUCTORES CAFETALEROS AL,20.585441054494613,Peru,PER,2022,"Coffee, green"
3204,ASOCIACION DE PRODUCTORES CAFETALEROS CUENCAS DEL RIO BLANCO,1.1733692820498864,Peru,PER,2022,"Coffee, green"
3205,ASOCIACION DE PRODUCTORES CAFETALEROS DE,39.85461681153735,Peru,PER,2022,"Coffee, green"
3206,ASOCIACION DE PRODUCTORES CAFETALEROS EL,29.493553592314466,Peru,PER,2022,"Coffee, green"
3207,ASOCIACION DE PRODUCTORES CAFETALEROS FR,4.298070243242806,Peru,PER,2022,"Coffee, green"
3208,ASOCIACION DE PRODUCTORES CAFETALEROS SE,10.315065689473839,Peru,PER,2022,"Coffee, green"
3209,ASOCIACION DE PRODUCTORES CAFETALEROS VA,9.016730869696326,Peru,PER,2022,"Coffee, green"
3210,ASOCIACION DE PRODUCTORES CAFETALEROS VALLES DE CAJAMARCA,3.4335233444207875,Peru,PER,2022,"Coffee, green"
3211,ASOCIACION DE PRODUCTORES CEREZA ROJA CALCA CUSCO APRO CER,1.6271914980081121,Peru,PER,2022,"Coffee, green"
3212,ASOCIACION DE PRODUCTORES CERRO BLANCO,0.8210599301875796,Peru,PER,2022,"Coffee, green"
3213,ASOCIACION DE PRODUCTORES CHIRINOS COFFEE PERU,6.041876050176111,Peru,PER,2022,"Coffee, green"
3214,ASOCIACION DE PRODUCTORES DE CAFE PAKAMU,1.6421198603751592,Peru,PER,2022,"Coffee, green"
3215,ASOCIACION DE PRODUCTORES DE CAFES ESPECIALES,32.70207060125294,Peru,PER,2022,"Coffee, green"
3216,ASOCIACION DE PRODUCTORES DE CAFETALEROS,18.651495941388397,Peru,PER,2022,"Coffee, green"
3217,ASOCIACION DE PRODUCTORES DIAMANTE VERDE,5.274688036356572,Peru,PER,2022,"Coffee, green"
3218,ASOCIACION DE PRODUCTORES ECOLOGICOS A,5.00165045219406,Peru,PER,2022,"Coffee, green"
3219,ASOCIACION DE PRODUCTORES FINKAFE,36.72160789215754,Peru,PER,2022,"Coffee, green"
3220,ASOCIACION DISTRITAL AGROPECUARIA,0.8210599301875796,Peru,PER,2022,"Coffee, green"
3221,ASOCIACION NACIONAL COCOCHANA DE CAFICUL,0.5374210452136885,Peru,PER,2022,"Coffee, green"
3222,ASOCIACION VALLE GRANDE,43.00037887944015,Peru,PER,2022,"Coffee, green"
3223,ASOCIACIONDEPRODUCTORESAGROSOSTENIBLESVI,6.5689121476562,Peru,PER,2022,"Coffee, green"
3224,AUTOMOTRIZ FILADELFIA DG SA CERRADA,0.030772439135811562,Peru,PER,2022,"Coffee, green"
3225,BALANCE51 EIRL,0.06265585132604032,Peru,PER,2022,"Coffee, green"
3226,BIO VERDE NATURA SOCIEDAD ANONIMA CERRAD,0.8178146340208301,Peru,PER,2022,"Coffee, green"
3227,BRITT BRANDS PERU S A C,2.8683785994668693,Peru,PER,2022,"Coffee, green"
3228,C & C TRADING EXPORT SAC,8.654123111331536e-06,Peru,PER,2022,"Coffee, green"
3229,CABALLERO CARMELO IMPEXP EIRL,0.013161839486946351,Peru,PER,2022,"Coffee, green"
3230,CAFE EL BOSQUE S R L,24.243487401621937,Peru,PER,2022,"Coffee, green"
3231,CAFE MONTEVERDE EIRL,137.41351158030463,Peru,PER,2022,"Coffee, green"
3232,CAFE SELVA NORTE S A C,1.6719765851092527,Peru,PER,2022,"Coffee, green"
3233,CAFE VENTURA SAC,0.03001898954243127,Peru,PER,2022,"Coffee, green"
3234,CAFEMU EIRL,1.2981184666997303,Peru,PER,2022,"Coffee, green"
3235,CAFETALERA AMAZONICA S.A.C.,19.044609483720635,Peru,PER,2022,"Coffee, green"
3236,CAFETALEROS TUNKI EMPRESA INDIVIDUAL DE,0.25845538671991636,Peru,PER,2022,"Coffee, green"
3237,CAFICULTORES ALTO CAJAMARCA,1.7608977000781847,Peru,PER,2022,"Coffee, green"
3238,CAJAMARCA COFFEE EXPORT S A C,9.852719162250954,Peru,PER,2022,"Coffee, green"
3239,CANTARANA CONTRATISTAS GENERALES SAC,0.10884290637121673,Peru,PER,2022,"Coffee, green"
3240,CARAVELA PERU S A C,19.173585774804202,Peru,PER,2022,"Coffee, green"
3241,CENT.DE COOP.AGR. CAF.VALLES SANDIA LTDA,11.593366214248622,Peru,PER,2022,"Coffee, green"
3242,CENTRAL DE COOPERATIVAS AGRARIAS CAFETAL,13.495499203503739,Peru,PER,2022,"Coffee, green"
3243,CENTRAL DE ORGANIZACIONES PRODUCTORAS DE,0.5202703040316516,Peru,PER,2022,"Coffee, green"
3244,CENTRAL DE PRODUCTORES YANESHAS CEPRO,12.40819517579604,Peru,PER,2022,"Coffee, green"
3245,CENTRAL FRONTERIZA NORTE CAFETALEROS,254.36964538721008,Peru,PER,2022,"Coffee, green"
3246,CERRO VERDE ORGANICS S A C,8.113240416873316e-05,Peru,PER,2022,"Coffee, green"
3247,CERROGRANDE MIRAFLORES S A C,0.17264975607106414,Peru,PER,2022,"Coffee, green"
3248,CHEYOSOY E I R L,5.40882694458221e-06,Peru,PER,2022,"Coffee, green"
3249,CI PROYECTOS COMERCIALES S A C,0.00020878072006087333,Peru,PER,2022,"Coffee, green"
3250,CIA.INTERNACIONAL DEL CAFE S.A.C.,473.91916681228463,Peru,PER,2022,"Coffee, green"
3251,COFFEE GREEN S R L,67.66658860750128,Peru,PER,2022,"Coffee, green"
3252,COFFEES JAEN SAC,0.8117567478428981,Peru,PER,2022,"Coffee, green"
3253,COMERCIAL AYLEN & DYLAN EMPRESA INDIVIDUAL DE RESPONSABILIDA,0.035828069680912566,Peru,PER,2022,"Coffee, green"
3254,COMERCIAL REMM SRL,2.2717073167245286e-05,Peru,PER,2022,"Coffee, green"
3255,COMERCIALIZADORA D & G DURABILIDAD Y GARANTIA EIRL,0.10302192681345736,Peru,PER,2022,"Coffee, green"
3256,COMERCIALIZADORA EL GRANERO E I R L,0.09978420300443044,Peru,PER,2022,"Coffee, green"
3257,COMERCIALIZADORA SNAYELY EMPRESA INDIVIDUAL DE RESPONSABILID,0.003605524041258502,Peru,PER,2022,"Coffee, green"
3258,COMERCIO AMAZONIA S A,849.0749463181003,Peru,PER,2022,"Coffee, green"
3259,COMEXSUR SOCIEDAD COMERCIAL DE RESPONSAB,0.009735888500247978,Peru,PER,2022,"Coffee, green"
3260,COMPANIA ADMINISTRADORA Y INVERSORA PACI,16.107702994043606,Peru,PER,2022,"Coffee, green"
3261,CONSORCIO M & R EXPORT IMPORT E I R L,0.41193626009938106,Peru,PER,2022,"Coffee, green"
3262,COOP AGRAR CAFETALERA ORO VERDE LTDA,33.72511776485901,Peru,PER,2022,"Coffee, green"
3263,COOP AGRARIA CAF. FRONTERA DE SAN IGNACI,65.62110006890697,Peru,PER,2022,"Coffee, green"
3264,COOP AGRARIA CAFETALERA BAGUA GRANDE LTD,9.031659232063376,Peru,PER,2022,"Coffee, green"
3265,COOP AGRARIA CAFETALERA JOSE OLAYA LTDA,12.525787400632817,Peru,PER,2022,"Coffee, green"
3266,COOP AGRARIA CAFETALERA MARANURA LTDA129,0.8210599301875796,Peru,PER,2022,"Coffee, green"
3267,COOP AGRARIA CAFETALERA SATIPO LTDA,8.04444013813823,Peru,PER,2022,"Coffee, green"
3268,COOP.AGRARIA CAFETALERA SAN JUAN DEL ORO,7.956817141635998,Peru,PER,2022,"Coffee, green"
3269,COOPERATIVA AGRARIA AGROINDUSTRIAL YACCUMAMA,2.4631797905627386,Peru,PER,2022,"Coffee, green"
3270,COOPERATIVA AGRARIA AROMAS DEL VALLE,39.53778936443148,Peru,PER,2022,"Coffee, green"
3271,COOPERATIVA AGRARIA BIODINAMICA SABORES DEL BOSQUE,0.2435270243528694,Peru,PER,2022,"Coffee, green"
3272,COOPERATIVA AGRARIA BOSQUES VERDES,1.6421198603751592,Peru,PER,2022,"Coffee, green"
3273,COOPERATIVA AGRARIA CAFETALERA ALTA MONTANA,2.3885379787275043,Peru,PER,2022,"Coffee, green"
3274,COOPERATIVA AGRARIA CAFETALERA ALTO MAYO,239.43345103874742,Peru,PER,2022,"Coffee, green"
3275,COOPERATIVA AGRARIA CAFETALERA ALTO URUB,4.482835771669736,Peru,PER,2022,"Coffee, green"
